3136,X25.95,3.821578932,1.535155157,Stromalcell_Fmodhigh(Neonatal-Heart),,,,,,,
3137,X34.42,3.08174928,1.992697212,Stromalcell(Placenta),,,,,,,
3138,X35.42,1.829933749,3.503467043,Stromalcell(Placenta),,,,,,,
3139,X10.159,1.467487358,3.552846758,Smoothmusclecell(Fetal_Lung),,,,,,,
3140,X46.166,1.615875096,4.371692951,Stromalcell_Adamdec1high(Fetal_Intestine),,,,,,,
3141,X39.42,2.780763443,2.110783841,Stromalcell(Placenta),,,,,,,
3142,X26.183,2.852256933,2.058239893,StromalCell_Cxcl14high(Embryonic-Mesenchyme),,,,,,,
3143,X32.183,2.673686067,2.155827048,StromalCell_Cxcl14high(Embryonic-Mesenchyme),,,,,,,
3144,X49.183,2.738880628,2.065233082,StromalCell_Cxcl14high(Embryonic-Mesenchyme),,,,,,,
3145,X23.73,2.806544053,2.294174393,Osteoblast_Ppichigh(Neonatal-Skin),,,,,,,
3146,X13.88,2.073154706,3.277828789,Mesenchymalcell(Neonatal-Muscle),,,,,,,
3147,X16.88,2.245591392,3.310562013,Mesenchymalcell(Neonatal-Muscle),,,,,,,
3148,X10.90,-3.178765334,6.677719462,Musclecell_Myl9high(Neonatal-Muscle),,,,,,,
3149,X42.90,-3.196205698,6.743384112,Musclecell_Myl9high(Neonatal-Muscle),,,,,,,
3150,X20.159,1.640380614,5.307693338,Smoothmusclecell(Fetal_Lung),,,,,,,
3151,X44.167,1.560907986,5.607176243,Entericmusclecell(Fetal_Intestine),,,,,,,
3152,X37.159,1.768887642,4.944675302,Smoothmusclecell(Fetal_Lung),,,,,,,
3153,X11.170,1.74481987,4.938591296,Enterocyteprogenitor(Fetal_Intestine),,,,,,,
3154,X43.42,-8.893362422,4.05345633,Stromalcell(Placenta),,,,,,,
3155,X45.60,-9.033518276,4.241474178,Macrophage(Pancreas),,,,,,,
3156,X44.42,2.923785854,1.942098055,Stromalcell(Placenta),,,,,,,
3157,X15.171,2.766817966,2.067205543,Stromalcell_Stmn2high(Fetal_Intestine),,,,,,,
3158,X45.42,1.949742278,2.890566455,Stromalcell(Placenta),,,,,,,
3159,X26.171,1.860382832,2.970995474,Stromalcell_Stmn2high(Fetal_Intestine),,,,,,,
3160,X8.183,1.842659167,2.832829427,StromalCell_Cxcl14high(Embryonic-Mesenchyme),,,,,,,
3161,X30.183,1.759358879,2.797375188,StromalCell_Cxcl14high(Embryonic-Mesenchyme),,,,,,,
3162,X36.183,1.885049892,2.869761941,StromalCell_Cxcl14high(Embryonic-Mesenchyme),,,,,,,
3163,X49.42,2.979151308,1.915083188,Stromalcell(Placenta),,,,,,,
3164,X3.43,-2.769875168,2.642070044,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3165,X0.44,-2.666744234,2.725176776,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3166,X49.43,-2.80535124,2.65167789,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3167,X1.43,-2.899098648,2.602893037,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3168,X28.43,-3.029219359,2.530926566,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3169,X35.43,-2.952218297,2.588840967,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3170,X2.43,-2.765903651,2.657386366,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3171,X4.43,-2.416654492,2.741568183,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3172,X5.43,-2.90173175,2.603535425,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3173,X33.43,-3.215249496,2.490382627,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3174,X6.43,-3.41740177,2.394262403,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3175,X47.43,-3.482417214,2.366775037,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3176,X1.45,-3.550563219,2.342915459,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3177,X2.45,-3.742916834,2.270276391,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3178,X19.45,-3.717157306,2.280719522,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3179,X7.43,-3.357952856,2.410192916,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3180,X10.43,-3.237597531,2.456642315,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3181,X12.43,-3.109822305,2.518991988,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3182,X8.43,-3.408171347,2.400449497,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3183,X48.45,-3.391079907,2.421663209,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3184,X22.43,-3.288154718,2.444642621,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3185,X47.45,-3.217335516,2.489397886,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3186,X11.43,-2.123643776,2.832147053,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3187,X43.43,-2.976418728,2.571361135,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3188,X13.43,-3.645007083,2.299262096,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3189,X0.46,-3.655781961,2.298531085,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3190,X14.45,-3.720410028,2.265424615,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3191,X14.43,-2.95238166,2.586721876,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3192,X15.43,-3.376777062,2.416076379,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3193,X16.43,-2.92120901,2.572442072,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3194,X17.43,-2.959676748,2.585307424,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3195,X18.43,-2.958965361,2.56111129,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3196,X19.43,-2.273474643,2.975130456,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3197,X20.43,-3.076321908,2.520181149,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3198,X25.43,-2.902238885,2.602958084,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3199,X18.45,-3.020964632,2.551601351,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3200,X21.43,-2.927995193,2.584643613,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3201,X33.45,-3.143132147,2.527948263,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3202,X23.43,-2.423749342,2.835052939,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3203,X24.43,-2.804358578,2.694137124,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3204,X40.43,-2.451173623,2.78956675,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3205,X32.48,-2.813643765,2.684395142,Spongiotrophoblast_Phlda2high(Placenta),,,,,,,
3206,X26.43,-2.805968922,2.642207218,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3207,X34.48,-2.620521103,2.69034557,Spongiotrophoblast_Phlda2high(Placenta),,,,,,,
3208,X27.43,-3.318596426,2.434158135,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3209,X29.43,-2.97075785,2.567165487,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3210,X30.43,-2.910147683,2.607429268,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3211,X31.43,-3.12602384,2.515657479,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3212,X32.43,-2.928574784,2.575635131,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3213,X36.43,-3.061517998,2.561738823,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3214,X34.43,-2.730426531,2.663778267,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3215,X37.43,-3.287499645,2.452094285,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3216,X38.43,-2.890485774,2.60046439,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3217,X39.43,-2.925605362,2.581054436,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3218,X41.43,-3.069422158,2.542795749,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3219,X42.43,-2.865891413,2.615005201,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3220,X44.43,-2.911366686,2.605954604,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3221,X45.43,-3.126216472,2.543984702,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3222,X46.43,-2.800485818,2.739161306,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3223,X24.45,-3.828260473,2.237701526,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3224,X48.43,-2.885588742,2.609180253,Progenitortrophoblast_Gjb3high(Placenta),,,,,,,
3225,X0.45,2.751277527,3.615772669,PElineagecell_Gkn2high(Placenta),,,,,,,
3226,X35.62,-3.401478775,6.30130862,Stromacell(Ovary),,,,,,,
3227,X1.44,-6.360470737,7.539488744,PElineagecell_Gkn2high(Placenta),,,,,,,
3228,X2.62,-3.395922375,6.281530897,Stromacell(Ovary),,,,,,,
3229,X17.62,-0.888660268,-11.84459151,Stromacell(Ovary),,,,,,,
3230,X2.44,-4.049178765,2.097861838,PElineagecell_Gkn2high(Placenta),,,,,,,
3231,X5.44,-4.286504797,2.105869787,PElineagecell_Gkn2high(Placenta),,,,,,,
3232,X22.44,-4.417710883,2.006960052,PElineagecell_Gkn2high(Placenta),,,,,,,
3233,X3.44,-4.284709326,2.070471848,PElineagecell_Gkn2high(Placenta),,,,,,,
3234,X40.44,-4.336828831,2.08706629,PElineagecell_Gkn2high(Placenta),,,,,,,
3235,X23.45,-4.085795157,2.147976278,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3236,X4.44,-3.390808985,2.414409961,PElineagecell_Gkn2high(Placenta),,,,,,,
3237,X33.47,-4.445836239,1.955923014,Invasivespongiotrophoblast(Placenta),,,,,,,
3238,X6.44,3.466880767,4.670567459,PElineagecell_Gkn2high(Placenta),,,,,,,
3239,X4.91,-6.92751616,7.621708031,Endothelialcell_Igfbp5high(Neonatal-Heart),,,,,,,
3240,X16.112,3.693924544,4.785967002,Mesenchymalstemcell_Cxcl1high(Mesenchymal-Stem-Cell-Cultured),,,,,,,
3241,X7.44,-7.172277506,8.097977721,PElineagecell_Gkn2high(Placenta),,,,,,,
3242,X28.91,-6.804478717,7.607050659,Endothelialcell_Igfbp5high(Neonatal-Heart),,,,,,,
3243,X8.44,-3.214047613,6.22670676,PElineagecell_Gkn2high(Placenta),,,,,,,
3244,X12.62,-3.364622201,6.294423478,Stromacell(Ovary),,,,,,,
3245,X40.62,-3.481055871,6.289284939,Stromacell(Ovary),,,,,,,
3246,X43.84,5.602975401,-0.393214616,Cartilagecell_Cluhigh(Neonatal-Rib),,,,,,,
3247,X9.44,-4.307954585,2.136891263,PElineagecell_Gkn2high(Placenta),,,,,,,
3248,X40.47,-4.378110594,2.034233769,Invasivespongiotrophoblast(Placenta),,,,,,,
3249,X10.44,-3.251993655,6.146018749,PElineagecell_Gkn2high(Placenta),,,,,,,
3250,X26.62,-0.813966016,-11.97894312,Stromacell(Ovary),,,,,,,
3251,X11.44,-3.301771955,6.267478815,PElineagecell_Gkn2high(Placenta),,,,,,,
3252,X42.62,-3.385071855,6.317120891,Stromacell(Ovary),,,,,,,
3253,X47.62,-3.339694441,6.308290835,Stromacell(Ovary),,,,,,,
3254,X12.44,-7.418617195,8.64735662,PElineagecell_Gkn2high(Placenta),,,,,,,
3255,X13.44,-3.895364524,6.48178018,PElineagecell_Gkn2high(Placenta),,,,,,,
3256,X14.44,-6.984158821,7.703262986,PElineagecell_Gkn2high(Placenta),,,,,,,
3257,X8.91,-6.978795779,7.430651626,Endothelialcell_Igfbp5high(Neonatal-Heart),,,,,,,
3258,X37.91,-6.861629808,7.486446896,Endothelialcell_Igfbp5high(Neonatal-Heart),,,,,,,
3259,X15.44,-4.163096757,2.101098537,PElineagecell_Gkn2high(Placenta),,,,,,,
3260,X3.45,-4.046611373,2.148904672,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3261,X9.45,-4.041545421,2.148789073,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3262,X16.44,3.508305698,4.240034383,PElineagecell_Gkn2high(Placenta),,,,,,,
3263,X17.44,-3.314978378,6.211523243,PElineagecell_Gkn2high(Placenta),,,,,,,
3264,X18.44,-3.359789366,6.258304442,PElineagecell_Gkn2high(Placenta),,,,,,,
3265,X41.62,-3.405158281,6.333453525,Stromacell(Ovary),,,,,,,
3266,X19.44,-4.233889277,2.374501104,PElineagecell_Gkn2high(Placenta),,,,,,,
3267,X28.44,-4.536075477,6.595937386,PElineagecell_Gkn2high(Placenta),,,,,,,
3268,X29.44,-3.713315545,6.366936805,PElineagecell_Gkn2high(Placenta),,,,,,,
3269,X20.44,-3.397363053,6.288609613,PElineagecell_Gkn2high(Placenta),,,,,,,
3270,X13.62,-3.400997381,6.30941026,Stromacell(Ovary),,,,,,,
3271,X21.44,-4.322920218,2.22216657,PElineagecell_Gkn2high(Placenta),,,,,,,
3272,X36.47,-4.487534181,1.983599393,Invasivespongiotrophoblast(Placenta),,,,,,,
3273,X38.47,-4.443949098,1.942491076,Invasivespongiotrophoblast(Placenta),,,,,,,
3274,X23.44,2.374098765,2.778515275,PElineagecell_Gkn2high(Placenta),,,,,,,
3275,X24.44,2.475787369,2.64060491,PElineagecell_Gkn2high(Placenta),,,,,,,
3276,X25.44,2.482772333,2.77883319,PElineagecell_Gkn2high(Placenta),,,,,,,
3277,X26.44,-7.591076529,8.499219512,PElineagecell_Gkn2high(Placenta),,,,,,,
3278,X41.68,-8.937811307,8.678298901,Ovarianvascularsurfaceendotheliumcell(Ovary),,,,,,,
3279,X27.44,-2.92743753,6.030375652,PElineagecell_Gkn2high(Placenta),,,,,,,
3280,X49.90,-3.536812379,6.710958678,Musclecell_Myl9high(Neonatal-Muscle),,,,,,,
3281,X30.44,-6.659620975,7.453664626,PElineagecell_Gkn2high(Placenta),,,,,,,
3282,X31.44,-3.403695549,6.255527287,PElineagecell_Gkn2high(Placenta),,,,,,,
3283,X32.44,-5.327448693,7.07280355,PElineagecell_Gkn2high(Placenta),,,,,,,
3284,X33.44,3.228851508,4.737072176,PElineagecell_Gkn2high(Placenta),,,,,,,
3285,X34.44,-3.538448144,6.301498565,PElineagecell_Gkn2high(Placenta),,,,,,,
3286,X35.44,3.311894954,4.5805972,PElineagecell_Gkn2high(Placenta),,,,,,,
3287,X36.44,-7.048660591,7.996626048,PElineagecell_Gkn2high(Placenta),,,,,,,
3288,X37.44,-0.90916542,-11.73325217,PElineagecell_Gkn2high(Placenta),,,,,,,
3289,X38.44,4.845308416,15.59265346,PElineagecell_Gkn2high(Placenta),,,,,,,
3290,X39.44,3.273243523,4.277595057,PElineagecell_Gkn2high(Placenta),,,,,,,
3291,X16.151,1.258045786,3.373491848,Stromalcell_Dcnhigh(Fetal_Stomache),,,,,,,
3292,X39.47,-4.447495375,2.005137172,Invasivespongiotrophoblast(Placenta),,,,,,,
3293,X48.47,-4.416055508,2.005520771,Invasivespongiotrophoblast(Placenta),,,,,,,
3294,X41.44,7.526873696,-1.401599709,PElineagecell_Gkn2high(Placenta),,,,,,,
3295,X21.78,7.292054748,-1.467284559,Cartilagecell_Prg4high(Neonatal-Rib),,,,,,,
3296,X24.84,7.758060492,-1.387723745,Cartilagecell_Cluhigh(Neonatal-Rib),,,,,,,
3297,X7.96,7.731332144,-1.409297179,Preosteoblast/Osteoblast/Bonecell/Cartilagecell(Neonatal-Calvaria),,,,,,,
3298,X18.99,7.358989778,-1.406387933,Musclecell_Junbhigh(Neonatal-Calvaria),,,,,,,
3299,X42.44,-4.365951503,2.031483035,PElineagecell_Gkn2high(Placenta),,,,,,,
3300,X43.44,-3.364823208,6.133732254,PElineagecell_Gkn2high(Placenta),,,,,,,
3301,X44.44,-3.282346895,6.206265217,PElineagecell_Gkn2high(Placenta),,,,,,,
3302,X45.44,-3.388247125,6.247148002,PElineagecell_Gkn2high(Placenta),,,,,,,
3303,X46.44,2.130486295,3.502024882,PElineagecell_Gkn2high(Placenta),,,,,,,
3304,X10.62,1.731846919,4.111723364,Stromacell(Ovary),,,,,,,
3305,X47.44,2.909358721,3.505092097,PElineagecell_Gkn2high(Placenta),,,,,,,
3306,X49.112,3.732727698,4.737205198,Mesenchymalstemcell_Cxcl1high(Mesenchymal-Stem-Cell-Cultured),,,,,,,
3307,X48.44,-3.393493181,6.299884878,PElineagecell_Gkn2high(Placenta),,,,,,,
3308,X49.44,-3.757035143,6.206746736,PElineagecell_Gkn2high(Placenta),,,,,,,
3309,X26.45,-3.890041947,2.214869455,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3310,X36.45,-3.885706168,2.213455033,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3311,X18.47,-3.978615757,2.178971349,Invasivespongiotrophoblast(Placenta),,,,,,,
3312,X42.45,-3.804249731,2.237649807,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3313,X4.45,-3.380500042,2.415596158,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3314,X6.45,-3.331046926,2.436285033,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3315,X13.45,-3.420114624,2.396937264,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3316,X5.45,-3.566268574,2.340697325,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3317,X7.45,-3.32243636,2.43537459,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3318,X8.45,-3.468227341,2.380402723,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3319,X32.45,-4.013451961,2.161026624,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3320,X10.45,-3.755515872,2.271567748,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3321,X11.45,-3.958300206,2.190389024,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3322,X12.45,-4.014847566,2.158000524,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3323,X15.45,-3.588247261,2.327486898,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3324,X16.45,-3.964522539,2.182074954,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3325,X17.45,-2.789512127,2.601383972,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3326,X20.45,-3.605495376,2.31819111,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3327,X21.45,-3.741692408,2.265759511,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3328,X22.45,-3.33890334,2.420518875,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3329,X25.45,-2.933722563,2.575325038,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3330,X27.45,-3.658995483,2.241933305,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3331,X28.45,-3.948379756,2.190581924,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3332,X29.45,-3.811183879,2.290678268,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3333,X30.45,-3.303492586,2.451029539,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3334,X31.45,-3.737255365,2.27930196,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3335,X34.45,-3.18800936,2.482442714,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3336,X35.45,-3.977452663,2.173152838,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3337,X37.45,-3.788081969,2.254035516,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3338,X38.45,-2.992832076,2.624124885,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3339,X39.45,-2.937594061,2.587628832,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3340,X40.45,-3.953409707,2.183236172,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3341,X41.45,-3.850218507,2.225975041,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3342,X43.45,-3.957434922,2.188262767,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3343,X44.45,-3.176540179,2.497291205,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3344,X45.45,-3.270625012,2.470400309,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3345,X46.45,-3.280150649,2.458537643,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3346,X49.45,-3.954078399,2.187599447,Spiralarterytrophoblastgiantcells(Placenta),,,,,,,
3347,X0.47,-2.195622554,2.986600525,PElineagecell_S100ghigh(Placenta),,,,,,,
3348,X38.169,-2.058225905,4.109418522,Epithelialcell_Lgals2high(Fetal_Intestine),,,,,,,
3349,X1.46,-1.913316452,3.270900507,PElineagecell_S100ghigh(Placenta),,,,,,,
3350,X9.153,-1.099270663,3.470387617,Erythroblast_Klf1high(Fetal_Stomache),,,,,,,
3351,X2.46,-3.380872884,6.268487819,PElineagecell_S100ghigh(Placenta),,,,,,,
3352,X3.46,-6.596723052,7.429031123,PElineagecell_S100ghigh(Placenta),,,,,,,
3353,X4.46,-3.339679811,6.24676497,PElineagecell_S100ghigh(Placenta),,,,,,,
3354,X40.59,-6.845169382,8.592205547,Ductalcell(Pancreas),,,,,,,
3355,X5.46,-3.479080957,2.352432217,PElineagecell_S100ghigh(Placenta),,,,,,,
3356,X25.48,-2.90077202,2.597656967,Spongiotrophoblast_Phlda2high(Placenta),,,,,,,
3357,X6.46,-3.681910273,2.154298198,PElineagecell_S100ghigh(Placenta),,,,,,,
3358,X13.46,-3.851780615,2.258746441,PElineagecell_S100ghigh(Placenta),,,,,,,
3359,X7.46,-1.967040822,2.944167959,PElineagecell_S100ghigh(Placenta),,,,,,,
3360,X8.46,-1.989739915,3.386678763,PElineagecell_S100ghigh(Placenta),,,,,,,
3361,X9.169,-1.777423754,3.909293586,Epithelialcell_Lgals2high(Fetal_Intestine),,,,,,,
3362,X9.46,-3.968900341,2.172585461,PElineagecell_S100ghigh(Placenta),,,,,,,
3363,X10.46,3.527893229,4.789100419,PElineagecell_S100ghigh(Placenta),,,,,,,
3364,X11.46,2.511094664,2.631828309,PElineagecell_S100ghigh(Placenta),,,,,,,
3365,X12.46,2.470450844,2.698825389,PElineagecell_S100ghigh(Placenta),,,,,,,
3366,X14.46,2.194080482,3.197958078,PElineagecell_S100ghigh(Placenta),,,,,,,
3367,X0.113,3.994259844,4.874019655,Mesenchymalstemcell_Cxcl1high(Mesenchymal-Stem-Cell-Cultured),,,,,,,
3368,X16.164,0.514445469,3.686562575,Enterocyteprogenitor_late_Ube2chigh(Fetal_Intestine),,,,,,,
3369,X15.46,2.500596841,2.623551507,PElineagecell_S100ghigh(Placenta),,,,,,,
3370,X16.46,-2.54556906,2.649465728,PElineagecell_S100ghigh(Placenta),,,,,,,
3371,X17.46,-1.671213187,3.949743593,PElineagecell_S100ghigh(Placenta),,,,,,,
3372,X26.158,-1.364130847,4.074944023,Epithelialcell_Sftpchigh(Fetal_Lung),,,,,,,
3373,X38.158,-1.323344,4.1257961,Epithelialcell_Sftpchigh(Fetal_Lung),,,,,,,
3374,X18.46,2.897484225,3.871828927,PElineagecell_S100ghigh(Placenta),,,,,,,
3375,X19.46,-6.794056339,8.557394502,PElineagecell_S100ghigh(Placenta),,,,,,,
3376,X28.59,-6.917971209,8.583528638,Ductalcell(Pancreas),,,,,,,
3377,X39.59,-6.930556933,8.59543126,Ductalcell(Pancreas),,,,,,,
3378,X44.59,-6.902126105,8.736539929,Ductalcell(Pancreas),,,,,,,
3379,X20.46,-1.598333221,3.375482223,PElineagecell_S100ghigh(Placenta),,,,,,,
3380,X49.104,-1.080316124,0.399179022,Erythrocytes(Bone_Marrow_Mesenchyme),,,,,,,
3381,X21.46,-3.215255459,6.208709331,PElineagecell_S100ghigh(Placenta),,,,,,,
3382,X22.46,-6.949512865,7.790472784,PElineagecell_S100ghigh(Placenta),,,,,,,
3383,X34.94,-7.10658688,7.953362341,Vascularendothelialcell(Neonatal-Heart),,,,,,,
3384,X23.46,2.42754466,3.21212025,PElineagecell_S100ghigh(Placenta),,,,,,,
3385,X24.46,-8.709933681,9.12773277,PElineagecell_S100ghigh(Placenta),,,,,,,
3386,X6.68,-8.899837276,9.256425956,Ovarianvascularsurfaceendotheliumcell(Ovary),,,,,,,
3387,X22.68,-8.918311154,9.20701634,Ovarianvascularsurfaceendotheliumcell(Ovary),,,,,,,
3388,X31.68,-8.915288482,9.034815614,Ovarianvascularsurfaceendotheliumcell(Ovary),,,,,,,
3389,X6.94,-6.759791564,7.861459416,Vascularendothelialcell(Neonatal-Heart),,,,,,,
3390,X25.46,3.508979805,4.551081812,PElineagecell_S100ghigh(Placenta),,,,,,,
3391,X26.46,-6.621782203,8.437304368,PElineagecell_S100ghigh(Placenta),,,,,,,
3392,X15.59,-6.908323715,8.590142192,Ductalcell(Pancreas),,,,,,,
3393,X27.46,-6.571994531,7.192836806,PElineagecell_S100ghigh(Placenta),,,,,,,
3394,X28.46,-6.835056985,7.617719317,PElineagecell_S100ghigh(Placenta),,,,,,,
3395,X10.91,-6.595080949,7.465748908,Endothelialcell_Igfbp5high(Neonatal-Heart),,,,,,,
3396,X29.46,2.341557355,2.859165669,PElineagecell_S100ghigh(Placenta),,,,,,,
3397,X30.46,-6.34899446,7.377362815,PElineagecell_S100ghigh(Placenta),,,,,,,
3398,X31.46,-3.184438388,2.550306525,PElineagecell_S100ghigh(Placenta),,,,,,,
3399,X32.46,-1.744849968,3.60301104,PElineagecell_S100ghigh(Placenta),,,,,,,
3400,X44.158,-1.27453079,4.126174442,Epithelialcell_Sftpchigh(Fetal_Lung),,,,,,,
3401,X33.46,-1.455050551,3.838330751,PElineagecell_S100ghigh(Placenta),,,,,,,
3402,X25.169,-1.729930257,3.884645123,Epithelialcell_Lgals2high(Fetal_Intestine),,,,,,,
3403,X42.169,-1.629485099,3.90700982,Epithelialcell_Lgals2high(Fetal_Intestine),,,,,,,
3404,X34.46,-7.010135967,7.693460671,PElineagecell_S100ghigh(Placenta),,,,,,,
3405,X19.94,-6.663598197,7.708214244,Vascularendothelialcell(Neonatal-Heart),,,,,,,
