Dim1,Dim2,Dataset
5.776744408,-7.025177082,ES_Actb_high(Embryonic-Stem-Cell)
5.963594479,-7.060018143,ES_Actb_high(Embryonic-Stem-Cell)
6.191793007,-6.979767403,ES_Actb_high(Embryonic-Stem-Cell)
5.396227402,-7.383877834,ES_Actb_high(Embryonic-Stem-Cell)
6.120684189,-6.626436314,ES_Actb_high(Embryonic-Stem-Cell)
6.536549134,-6.829931339,ES_Actb_high(Embryonic-Stem-Cell)
5.615111394,-7.271295151,ES_Actb_high(Embryonic-Stem-Cell)
5.342579884,-6.54284819,ES_Actb_high(Embryonic-Stem-Cell)
6.104199929,-6.953910431,ES_Actb_high(Embryonic-Stem-Cell)
5.924693627,-7.207995972,ES_Actb_high(Embryonic-Stem-Cell)
5.650540871,-7.084259113,ES_Actb_high(Embryonic-Stem-Cell)
5.941562695,-7.02636393,ES_Actb_high(Embryonic-Stem-Cell)
6.052845997,-6.984580597,ES_Actb_high(Embryonic-Stem-Cell)
5.822324318,-7.221902928,ES_Actb_high(Embryonic-Stem-Cell)
5.180092377,-6.540328583,ES_Actb_high(Embryonic-Stem-Cell)
6.286842866,-6.873690209,ES_Actb_high(Embryonic-Stem-Cell)
5.764887375,-7.241386017,ES_Actb_high(Embryonic-Stem-Cell)
5.717845482,-7.420326313,ES_Actb_high(Embryonic-Stem-Cell)
6.309357209,-6.943593582,ES_Actb_high(Embryonic-Stem-Cell)
5.936851067,-7.083708843,ES_Actb_high(Embryonic-Stem-Cell)
5.774510426,-7.270415386,ES_Actb_high(Embryonic-Stem-Cell)
5.347004933,-7.189150891,ES_Actb_high(Embryonic-Stem-Cell)
6.36152081,-6.88222464,ES_Actb_high(Embryonic-Stem-Cell)
6.067781491,-6.957818588,ES_Actb_high(Embryonic-Stem-Cell)
6.209217114,-6.823644242,ES_Actb_high(Embryonic-Stem-Cell)
5.871205372,-7.053439697,ES_Actb_high(Embryonic-Stem-Cell)
5.270016236,-6.695529064,ES_Actb_high(Embryonic-Stem-Cell)
5.675890011,-6.940852246,ES_Actb_high(Embryonic-Stem-Cell)
5.621801896,-6.041237911,ES_Actb_high(Embryonic-Stem-Cell)
6.421021981,-6.899528107,ES_Actb_high(Embryonic-Stem-Cell)
6.1953793,-6.856300911,ES_Actb_high(Embryonic-Stem-Cell)
6.09386353,-6.706408104,ES_Actb_high(Embryonic-Stem-Cell)
5.993855042,-7.107696137,ES_Actb_high(Embryonic-Stem-Cell)
5.431150479,-7.368917545,ES_Actb_high(Embryonic-Stem-Cell)
5.81768517,-7.325743756,ES_Actb_high(Embryonic-Stem-Cell)
5.567804856,-7.193722805,ES_Actb_high(Embryonic-Stem-Cell)
6.052513642,-6.72528561,ES_Actb_high(Embryonic-Stem-Cell)
6.413462205,-6.874343952,ES_Actb_high(Embryonic-Stem-Cell)
5.476958317,-6.128489098,ES_Actb_high(Embryonic-Stem-Cell)
6.65744595,-6.927965244,ES_Nedd4_high(Embryonic-Stem-Cell)
5.046425385,-7.031925759,ES_Nedd4_high(Embryonic-Stem-Cell)
6.08245234,-6.973668179,ES_Nedd4_high(Embryonic-Stem-Cell)
6.563603444,-6.681180557,ES_Nedd4_high(Embryonic-Stem-Cell)
6.137870354,-6.924086174,ES_Nedd4_high(Embryonic-Stem-Cell)
6.273195309,-6.878856739,ES_Nedd4_high(Embryonic-Stem-Cell)
6.3405724,-6.681433758,ES_Nedd4_high(Embryonic-Stem-Cell)
6.14018063,-7.093796333,ES_Nedd4_high(Embryonic-Stem-Cell)
6.355616135,-6.899566731,ES_Nedd4_high(Embryonic-Stem-Cell)
6.381628079,-6.933878979,ES_Nedd4_high(Embryonic-Stem-Cell)
6.48628716,-6.877746662,ES_Nedd4_high(Embryonic-Stem-Cell)
3.423840088,-7.781456074,ES_Nedd4_high(Embryonic-Stem-Cell)
5.514972729,-6.856340965,ES_Nedd4_high(Embryonic-Stem-Cell)
5.486807389,-6.742487034,ES_Nedd4_high(Embryonic-Stem-Cell)
6.482435746,-6.826949677,ES_Nedd4_high(Embryonic-Stem-Cell)
6.263872189,-6.921399674,ES_Nedd4_high(Embryonic-Stem-Cell)
6.320761723,-6.712024769,ES_Nedd4_high(Embryonic-Stem-Cell)
6.443079514,-6.641492924,ES_Nedd4_high(Embryonic-Stem-Cell)
6.307066006,-6.763998589,ES_Nedd4_high(Embryonic-Stem-Cell)
6.537922902,-6.957863411,ES_Nedd4_high(Embryonic-Stem-Cell)
6.188714547,-6.879541001,ES_Nedd4_high(Embryonic-Stem-Cell)
6.430567784,-6.83907946,ES_Nedd4_high(Embryonic-Stem-Cell)
5.593272252,-6.622959694,ES_Nedd4_high(Embryonic-Stem-Cell)
6.402456803,-6.753249249,ES_Nedd4_high(Embryonic-Stem-Cell)
6.083221001,-6.961740574,ES_Nedd4_high(Embryonic-Stem-Cell)
6.236265225,-6.804643234,ES_Nedd4_high(Embryonic-Stem-Cell)
5.39168982,-6.960578045,ES_Nedd4_high(Embryonic-Stem-Cell)
5.892262501,-7.198293766,ES_Nedd4_high(Embryonic-Stem-Cell)
5.682724995,-6.17011126,ES_Nedd4_high(Embryonic-Stem-Cell)
5.972254796,-6.587182125,ES_Nedd4_high(Embryonic-Stem-Cell)
6.443497223,-6.677079758,ES_Nedd4_high(Embryonic-Stem-Cell)
6.553766293,-6.82547768,ES_Nedd4_high(Embryonic-Stem-Cell)
6.323736233,-6.695895275,ES_Nedd4_high(Embryonic-Stem-Cell)
6.287872834,-7.063054642,ES_Nedd4_high(Embryonic-Stem-Cell)
6.236991925,-6.863903603,ES_Nedd4_high(Embryonic-Stem-Cell)
5.450022263,-6.815876564,ES_Nedd4_high(Embryonic-Stem-Cell)
6.400783104,-6.920560917,ES_Nedd4_high(Embryonic-Stem-Cell)
6.577764554,-6.943122467,ES_Nedd4_high(Embryonic-Stem-Cell)
6.477658791,-6.629728874,ES_Nedd4_high(Embryonic-Stem-Cell)
6.055411858,-6.835778794,ES_Nedd4_high(Embryonic-Stem-Cell)
6.205246491,-6.893977722,ES_Nedd4_high(Embryonic-Stem-Cell)
5.689355893,-6.851748547,ES_Nedd4_high(Embryonic-Stem-Cell)
6.39196877,-6.452566227,ES_Nedd4_high(Embryonic-Stem-Cell)
6.377291722,-6.873094639,ES_Nedd4_high(Embryonic-Stem-Cell)
5.970153851,-6.897290787,ES_Nedd4_high(Embryonic-Stem-Cell)
6.355130238,-6.60821732,ES_Nedd4_high(Embryonic-Stem-Cell)
6.37274508,-6.287999233,ES_Nedd4_high(Embryonic-Stem-Cell)
5.303916974,-6.768676361,ES_Nedd4_high(Embryonic-Stem-Cell)
6.387028737,-6.651866993,ES_Nedd4_high(Embryonic-Stem-Cell)
5.993656201,-7.021968445,ES_Nedd4_high(Embryonic-Stem-Cell)
5.653673691,-7.426141819,ES_Rps28_high(Embryonic-Stem-Cell)
5.947531266,-6.903048596,ES_Rps28_high(Embryonic-Stem-Cell)
5.679556889,-7.040247521,ES_Rps28_high(Embryonic-Stem-Cell)
6.145983738,-6.771846375,ES_Rps28_high(Embryonic-Stem-Cell)
5.959514184,-7.16522797,ES_Rps28_high(Embryonic-Stem-Cell)
6.47517447,-6.844881138,ES_Rps28_high(Embryonic-Stem-Cell)
5.679668469,-7.347136101,ES_Rps28_high(Embryonic-Stem-Cell)
5.528442902,-6.732850632,ES_Rps28_high(Embryonic-Stem-Cell)
5.729032082,-7.082997879,ES_Rps28_high(Embryonic-Stem-Cell)
5.442569775,-7.281022152,ES_Rps28_high(Embryonic-Stem-Cell)
5.45063023,-7.123474678,ES_Rps28_high(Embryonic-Stem-Cell)
5.746753258,-7.21477755,ES_Rps28_high(Embryonic-Stem-Cell)
5.522887749,-7.228904328,ES_Rps28_high(Embryonic-Stem-Cell)
6.069918198,-6.493582329,ES_Rps28_high(Embryonic-Stem-Cell)
5.553937954,-7.176780781,ES_Rps28_high(Embryonic-Stem-Cell)
6.103033108,-7.000792584,ES_Rps28_high(Embryonic-Stem-Cell)
5.74803595,-7.435025772,ES_Rps28_high(Embryonic-Stem-Cell)
5.53191523,-6.530718884,ES_Rps28_high(Embryonic-Stem-Cell)
6.383641762,-6.792458615,ES_Rps28_high(Embryonic-Stem-Cell)
5.687283558,-6.821732601,ES_Rps28_high(Embryonic-Stem-Cell)
5.460166497,-7.207840523,ES_Rps28_high(Embryonic-Stem-Cell)
5.896636529,-7.353401264,ES_Rps28_high(Embryonic-Stem-Cell)
5.673950715,-7.395452103,ES_Rps28_high(Embryonic-Stem-Cell)
5.701561017,-7.06466206,ES_Rps28_high(Embryonic-Stem-Cell)
5.035802884,-6.337215027,ES_Rps28_high(Embryonic-Stem-Cell)
5.648574872,-6.959887585,ES_Rps28_high(Embryonic-Stem-Cell)
6.03102736,-7.04001387,ES_Rps28_high(Embryonic-Stem-Cell)
5.852220578,-7.254314026,ES_Rps28_high(Embryonic-Stem-Cell)
5.446699662,-7.113013825,ES_Rps28_high(Embryonic-Stem-Cell)
5.591919465,-7.062837204,ES_Rps28_high(Embryonic-Stem-Cell)
5.711216015,-6.835858902,ES_Rps28_high(Embryonic-Stem-Cell)
5.752629323,-7.185957989,ES_Rps28_high(Embryonic-Stem-Cell)
5.562974495,-6.274900994,ES_Rps28_high(Embryonic-Stem-Cell)
5.435989422,-6.995558342,ES_Rps28_high(Embryonic-Stem-Cell)
5.345743699,-7.285755238,ES_Rps28_high(Embryonic-Stem-Cell)
5.799829526,-7.05802401,ES_Rps28_high(Embryonic-Stem-Cell)
5.886605305,-6.889484486,ES_Rps28_high(Embryonic-Stem-Cell)
4.729953808,-7.050829491,ES_Rps28_high(Embryonic-Stem-Cell)
5.478050274,-7.002025685,ES_Rps28_high(Embryonic-Stem-Cell)
5.61845736,-7.186365685,ES_Rps28_high(Embryonic-Stem-Cell)
5.922594113,-7.20221909,ES_Rps28_high(Embryonic-Stem-Cell)
6.067086262,-6.62402161,ES_Rps28_high(Embryonic-Stem-Cell)
5.731815857,-7.173603138,ES_Rps28_high(Embryonic-Stem-Cell)
5.384554905,-7.047792992,ES_Rps28_high(Embryonic-Stem-Cell)
5.535100026,-7.244702896,ES_Rps28_high(Embryonic-Stem-Cell)
6.030991597,-7.142351708,ES_Rps28_high(Embryonic-Stem-Cell)
5.739108128,-7.380396923,ES_Rps28_high(Embryonic-Stem-Cell)
5.677756352,-7.195810875,ES_Rps28_high(Embryonic-Stem-Cell)
5.618673367,-7.189515671,ES_Rps28_high(Embryonic-Stem-Cell)
6.16351561,-6.846286377,ES_Rps28_high(Embryonic-Stem-Cell)
-0.650256353,-4.981771549,Macrophage(Embryonic-Mesenchyme)
-0.223049658,-5.48258408,Macrophage(Embryonic-Mesenchyme)
-0.364312636,-5.580584606,Macrophage(Embryonic-Mesenchyme)
4.80440907,-3.121811232,Macrophage(Embryonic-Mesenchyme)
-0.431512194,-5.047098717,Macrophage(Embryonic-Mesenchyme)
-0.484114724,-4.668923935,Macrophage(Embryonic-Mesenchyme)
-0.619165795,-5.222292504,Macrophage(Embryonic-Mesenchyme)
-0.29075365,-7.370053848,Macrophage(Embryonic-Mesenchyme)
4.845601124,-2.481518349,Macrophage(Embryonic-Mesenchyme)
-0.634293633,-4.156735262,Macrophage(Embryonic-Mesenchyme)
-0.455202001,-5.383975109,Macrophage(Embryonic-Mesenchyme)
-0.603206771,-4.406412682,Macrophage(Embryonic-Mesenchyme)
-0.558034437,-5.202755055,Macrophage(Embryonic-Mesenchyme)
-0.390712576,-5.013039192,Macrophage(Embryonic-Mesenchyme)
-0.59190728,-5.121006569,Macrophage(Embryonic-Mesenchyme)
-0.684121328,-4.952359757,Macrophage(Embryonic-Mesenchyme)
-0.705810683,-4.95021685,Macrophage(Embryonic-Mesenchyme)
-0.372831093,-5.038542351,Macrophage(Embryonic-Mesenchyme)
-0.676725703,-5.023945889,Macrophage(Embryonic-Mesenchyme)
0.4602233,-6.546016297,Macrophage(Embryonic-Mesenchyme)
-0.378431427,-4.961512169,Macrophage(Embryonic-Mesenchyme)
0.032238779,-5.982974133,Macrophage(Embryonic-Mesenchyme)
-0.480840015,-4.846852383,Macrophage(Embryonic-Mesenchyme)
-0.654650944,-4.529170593,Macrophage(Embryonic-Mesenchyme)
-0.738059597,-4.965868077,Macrophage(Embryonic-Mesenchyme)
-0.688673931,-4.317415795,Macrophage(Embryonic-Mesenchyme)
-0.509638923,-5.011306843,Macrophage(Embryonic-Mesenchyme)
-0.741773682,-4.063036522,Macrophage(Embryonic-Mesenchyme)
3.352497143,-6.572478851,Macrophage(Embryonic-Mesenchyme)
-0.49446805,-4.700939736,Macrophage(Embryonic-Mesenchyme)
-0.715545731,-4.466257176,Macrophage(Embryonic-Mesenchyme)
-0.882500725,-4.285019716,Macrophage(Embryonic-Mesenchyme)
0.231123192,-6.509998402,Macrophage(Embryonic-Mesenchyme)
-0.743754166,-4.518726906,Macrophage(Embryonic-Mesenchyme)
-0.248855161,-5.945578655,Macrophage(Embryonic-Mesenchyme)
-0.575676101,-4.990254006,Macrophage(Embryonic-Mesenchyme)
-0.627930777,-5.007306656,Macrophage(Embryonic-Mesenchyme)
-0.28938541,-5.150940499,Macrophage(Embryonic-Mesenchyme)
-0.646129983,-5.23976334,Macrophage(Embryonic-Mesenchyme)
-0.422820883,-5.12414225,Macrophage(Embryonic-Mesenchyme)
-0.762649792,-4.549629292,Macrophage(Embryonic-Mesenchyme)
-0.354518103,-5.387482247,Macrophage(Embryonic-Mesenchyme)
-0.617941993,-5.035739502,Macrophage(Embryonic-Mesenchyme)
-0.455292451,-4.797300896,Macrophage(Embryonic-Mesenchyme)
-0.595040398,-5.005946716,Macrophage(Embryonic-Mesenchyme)
-0.106862741,-5.778918347,Macrophage(Embryonic-Mesenchyme)
-0.549590486,-7.664207539,Macrophage(Embryonic-Mesenchyme)
-0.732649939,-5.069205841,Macrophage(Embryonic-Mesenchyme)
-1.26628788,-3.869096359,Macrophage(Embryonic-Mesenchyme)
0.560372872,-6.461344322,Macrophage(Embryonic-Mesenchyme)
4.879710717,-2.327874502,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.086215539,-1.002819261,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
6.080112023,-4.365683159,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.306069893,-1.562688789,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.253317875,-1.301861128,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.189806981,-0.881983062,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
4.364379448,-2.36659821,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.419673485,-2.981047711,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.180359406,-1.231389305,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.298124833,-2.287600121,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.331020398,-2.103667101,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.202479405,-0.668119153,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
4.836123509,-2.639087757,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.22999577,-0.852540693,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.021404309,-2.607096752,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.487141652,-2.117433628,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
4.982645554,-1.489749273,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.150847001,-1.555668196,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.18161158,-0.662057748,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.221034092,-0.957111499,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.402211232,-1.282954416,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
4.387943787,-4.360280117,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.202340645,-0.725820473,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.480900807,-2.007225832,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
4.758909745,-1.876640519,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.036211533,-3.26772531,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.172337098,-0.670575937,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.047153515,-2.634519896,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.120545907,-0.616528264,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.214926285,-0.989155313,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.247927708,-1.20408704,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.15783648,-0.836719414,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.166285081,-0.719218692,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
4.786506695,-3.524109682,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.306299252,-1.377014956,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.59300713,-1.738900503,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.518002076,-1.486303767,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.20219521,-0.76459845,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.393643899,-2.561852059,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.245829148,-1.541705331,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.243115468,-1.198352775,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.055195851,-2.131310543,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.203681035,-0.757748893,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
4.563281579,-2.649312576,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
4.948984189,-1.609811267,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.060076279,-2.3363808,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.377955002,-1.389699897,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
4.534880204,-1.891641459,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.369252724,-1.61453267,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.238045258,-0.86055859,Stromal Cell_Cxcl14 high(Embryonic-Mesenchyme)
5.188141865,-0.985371014,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.172726197,-0.831824741,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.585225148,-1.821626505,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.090454621,-2.438525757,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.258394284,-1.110209843,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
2.940233273,0.00250555,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.407792611,-1.274680814,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.047267479,-1.770435175,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.369442982,-1.782082638,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.226716084,-1.796570262,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.300970597,-1.155960581,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
4.418690724,-2.370915255,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
4.727443738,-2.896966776,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
4.570698781,-2.069267115,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.334703965,-0.98638775,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.228535218,-0.991996071,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
4.665631814,-1.740773281,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
4.929814381,-1.964782438,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.484990162,-1.606149038,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.328862233,-1.533581576,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.66347651,-2.654070696,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.255128903,-1.424366435,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.257154507,-1.526272616,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.264345212,-1.719236573,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
4.500999493,-3.690283617,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.40890078,-2.233160576,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.410817189,-2.100161037,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.224411053,-1.32859703,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
4.349705739,-2.703486046,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.346824212,-3.081451496,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
6.157467885,-4.791076264,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.602865738,-3.009474835,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.168184323,-1.355742296,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.227595849,-0.767911812,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.273326916,-3.169288239,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
2.685806317,0.291062334,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
4.71624474,-3.780926546,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.895474,-2.577870688,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.084394497,-1.995501837,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.180639309,-1.184473476,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
4.959277672,-1.728091559,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.286245389,-1.840125403,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.182893796,-0.58716174,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.250415845,-1.697466454,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.120719475,-0.970244786,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.204973263,-1.203914603,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.17236237,-0.636630675,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.840007348,-1.862206301,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
3.169347567,-1.989459118,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.697012944,-2.218827924,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
5.110903782,-4.228433212,Muscle(Embryonic-Mesenchyme)
4.895737214,-3.218283972,Muscle(Embryonic-Mesenchyme)
4.885216755,-3.44037207,Muscle(Embryonic-Mesenchyme)
4.946259064,-4.376247963,Muscle(Embryonic-Mesenchyme)
4.482535405,-3.167997917,Muscle(Embryonic-Mesenchyme)
4.002084298,-5.182463726,Muscle(Embryonic-Mesenchyme)
4.56426434,-4.126701197,Muscle(Embryonic-Mesenchyme)
4.672985119,-3.510183653,Muscle(Embryonic-Mesenchyme)
5.457329793,-3.455489239,Muscle(Embryonic-Mesenchyme)
5.132570786,-4.434518418,Muscle(Embryonic-Mesenchyme)
4.37054686,-2.474294504,Muscle(Embryonic-Mesenchyme)
6.15149836,-2.148650488,Muscle(Embryonic-Mesenchyme)
5.578633828,-2.528549275,Muscle(Embryonic-Mesenchyme)
5.479074044,-3.72212871,Muscle(Embryonic-Mesenchyme)
5.407084508,-3.638675055,Muscle(Embryonic-Mesenchyme)
4.711572213,-4.188857874,Muscle(Embryonic-Mesenchyme)
4.91634993,-2.64360865,Muscle(Embryonic-Mesenchyme)
5.052654309,-4.011097511,Muscle(Embryonic-Mesenchyme)
5.148633523,-4.116826853,Muscle(Embryonic-Mesenchyme)
6.640031857,-5.660012325,Muscle(Embryonic-Mesenchyme)
5.798952145,-1.771734795,Muscle(Embryonic-Mesenchyme)
5.135613961,-6.188702664,Muscle(Embryonic-Mesenchyme)
5.879665894,-2.257642469,Muscle(Embryonic-Mesenchyme)
4.67553286,-4.066129526,Muscle(Embryonic-Mesenchyme)
4.645533604,-3.644260725,Muscle(Embryonic-Mesenchyme)
5.045532746,-3.905442557,Muscle(Embryonic-Mesenchyme)
5.240631623,-4.053560576,Muscle(Embryonic-Mesenchyme)
5.2405868,-2.887878737,Muscle(Embryonic-Mesenchyme)
4.364935917,-3.083752236,Muscle(Embryonic-Mesenchyme)
4.8663135,-3.177396139,Muscle(Embryonic-Mesenchyme)
5.052094979,-4.062460741,Muscle(Embryonic-Mesenchyme)
5.947000546,-4.853978714,Muscle(Embryonic-Mesenchyme)
5.530956788,-3.351872763,Muscle(Embryonic-Mesenchyme)
4.201070828,-2.819317183,Muscle(Embryonic-Mesenchyme)
4.775258107,-4.335686764,Muscle(Embryonic-Mesenchyme)
4.854927105,-4.057226977,Muscle(Embryonic-Mesenchyme)
5.953194661,-4.32501944,Muscle(Embryonic-Mesenchyme)
4.973350091,-3.841173968,Muscle(Embryonic-Mesenchyme)
5.676057858,-2.595049938,Muscle(Embryonic-Mesenchyme)
6.028763814,-4.207768282,Muscle(Embryonic-Mesenchyme)
5.031779332,-4.753582558,Muscle(Embryonic-Mesenchyme)
4.894187493,-4.454901299,Muscle(Embryonic-Mesenchyme)
4.859295888,-3.592220625,Muscle(Embryonic-Mesenchyme)
5.42211966,-6.947356304,Muscle(Embryonic-Mesenchyme)
4.197572274,-3.265889486,Muscle(Embryonic-Mesenchyme)
4.709456963,-4.382574639,Muscle(Embryonic-Mesenchyme)
5.124926133,-3.975331625,Muscle(Embryonic-Mesenchyme)
9.528498692,0.220199862,Muscle(Embryonic-Mesenchyme)
5.221913857,-3.811932882,Muscle(Embryonic-Mesenchyme)
5.049623055,-3.637003025,Muscle(Embryonic-Mesenchyme)
-10.08711143,13.78512279,Myelinating oligodendrocyte(Brain)
-10.0974979,13.79689113,Myelinating oligodendrocyte(Brain)
-10.13796897,13.80110065,Myelinating oligodendrocyte(Brain)
-10.00214668,13.70255367,Myelinating oligodendrocyte(Brain)
-10.10627265,13.79979507,Myelinating oligodendrocyte(Brain)
