,0,1,
3532,8.835057,27.083393,Mouse-HSC
3533,8.706841,26.841446,Mouse-HSC
3534,8.440715,25.915323,Mouse-HSC
3535,8.437285,26.924526,Mouse-HSC
3536,8.163471,26.31729,Mouse-HSC
3537,8.165259,27.07288,Mouse-HSC
3538,7.971416,26.725454,Mouse-HSC
3539,7.7527633,26.116806,Mouse-HSC
3540,7.681465,25.76114,Mouse-HSC
3541,8.197419,23.026583,Mouse-HSC
3542,7.351904,26.056173,Mouse-HSC
3543,7.6953034,24.33525,Mouse-HSC
3544,7.033196,26.043812,Mouse-HSC
3545,7.3004513,24.72423,Mouse-HSC
3546,6.7131867,25.968863,Mouse-HSC
3547,7.546016,24.128712,Mouse-HSC
3548,6.327635,25.814177,Mouse-HSC
3549,6.228024,25.529045,Mouse-HSC
3550,8.103067,22.67456,Mouse-HSC
3551,6.6580424,24.520475,Mouse-HSC
3552,6.0382714,25.046759,Mouse-HSC
3553,6.2870884,24.663515,Mouse-HSC
3554,8.066966,22.580301,Mouse-HSC
3555,5.3195415,24.944473,Mouse-HSC
3556,4.720094,24.912569,Mouse-HSC
3557,4.4378366,24.914167,Mouse-HSC
3558,6.1034236,24.186243,Mouse-HSC
3559,4.1514416,24.720606,Mouse-HSC
3560,4.837311,24.437717,Mouse-HSC
3561,3.7723353,24.713346,Mouse-HSC
3562,4.375879,24.281893,Mouse-HSC
3563,4.2299438,24.195889,Mouse-HSC
3564,3.8658063,24.243416,Mouse-HSC
3565,3.6128054,24.239477,Mouse-HSC
3566,3.745998,23.96599,Mouse-HSC
3567,4.61928,21.497458,Mouse-HSC
3568,3.4707603,23.876148,Mouse-HSC
3569,3.417615,23.761202,Mouse-HSC
3570,3.0444055,23.938051,Mouse-HSC
3571,3.2238243,23.52903,Mouse-HSC
3572,3.019538,23.591002,Mouse-HSC
3573,2.9771378,23.374228,Mouse-HSC
3574,2.477219,23.601337,Mouse-HSC
3575,2.7378423,23.109274,Mouse-HSC
3576,2.6057136,23.13093,Mouse-HSC
3577,4.432227,19.810558,Mouse-HSC
3578,3.8464632,20.683287,Mouse-HSC
3579,2.7348201,21.525953,Mouse-HSC
3580,2.466789,21.767372,Mouse-HSC
3581,4.0090733,20.037365,Mouse-HSC
3582,1.7665416,22.537582,Mouse-HSC
3583,2.1855428,21.618204,Mouse-HSC
3584,1.5950327,22.056915,Mouse-HSC
3585,2.169357,21.359114,Mouse-HSC
3586,2.528573,21.0364,Mouse-HSC
3587,1.4346708,21.471104,Mouse-HSC
3588,0.91526306,21.535875,Mouse-HSC
3589,1.74925,21.084007,Mouse-HSC
3590,0.67325646,21.273443,Mouse-HSC
3591,3.0239537,20.479595,Mouse-HSC
3592,8.567849,20.776,Mouse-HSC
3593,0.8581017,20.643837,Mouse-HSC
3594,4.05567,19.874918,Mouse-HSC
3595,4.0581613,19.311087,Mouse-HSC
3596,0.16788726,20.461388,Mouse-HSC
3597,0.30426297,20.12045,Mouse-HSC
3598,0.0503945,20.141882,Mouse-HSC
3599,0.061591815,19.885891,Mouse-HSC
3600,3.9172623,18.55611,Mouse-HSC
3601,-0.24265675,19.791979,Mouse-HSC
3602,-0.35261697,19.721283,Mouse-HSC
3603,-0.46658894,19.605007,Mouse-HSC
3604,-0.3601745,19.330515,Mouse-HSC
3605,-0.5472782,19.285898,Mouse-HSC
3606,-0.32099637,18.808104,Mouse-HSC
3607,-0.38721138,18.71306,Mouse-HSC
3608,-0.6568794,18.789938,Mouse-HSC
3609,-0.9098951,18.844908,Mouse-HSC
3610,-0.36988124,18.16731,Mouse-HSC
3611,-0.92567545,18.492037,Mouse-HSC
3612,-1.4419645,18.488356,Mouse-HSC
3613,-0.67040706,17.85757,Mouse-HSC
3614,-1.7173058,18.226437,Mouse-HSC
3615,0.7469412,15.822024,Mouse-HSC
3616,-0.06655402,16.520695,Mouse-HSC
3617,-1.1484782,17.411875,Mouse-HSC
3618,-1.8327799,17.60893,Mouse-HSC
3619,-1.9174172,17.46701,Mouse-HSC
3620,-1.206606,17.00049,Mouse-HSC
3621,-0.33187687,16.38403,Mouse-HSC
3622,-1.8483601,16.8924,Mouse-HSC
3623,-1.2972575,16.522005,Mouse-HSC
3624,-1.8021779,16.549013,Mouse-HSC
3625,-2.421339,16.778551,Mouse-HSC
3626,-2.248294,16.388401,Mouse-HSC
3627,0.18846071,15.451538,Mouse-HSC
3628,-2.1163888,15.886397,Mouse-HSC
3629,1.4749056,14.713873,Mouse-HSC
3630,-2.3075736,15.578128,Mouse-HSC
3631,-2.3965273,15.498313,Mouse-HSC
3632,1.5443982,14.636964,Mouse-HSC
3633,0.116726264,15.095205,Mouse-HSC
3634,-2.2214775,14.770192,Mouse-HSC
3635,-2.5501056,14.870618,Mouse-HSC
3636,-2.6674697,14.583675,Mouse-HSC
3637,-2.584531,14.440782,Mouse-HSC
3638,-2.4145708,14.184901,Mouse-HSC
3639,-2.6397517,14.099734,Mouse-HSC
3640,-2.6558213,13.917671,Mouse-HSC
3641,-2.7167482,13.782676,Mouse-HSC
3642,-2.557133,13.54818,Mouse-HSC
3643,0.93697274,14.4270315,Mouse-HSC
3644,-2.4589355,13.24672,Mouse-HSC
3645,-0.789025,13.657558,Mouse-HSC
3646,-2.9939215,13.029213,Mouse-HSC
3647,-2.5206974,12.784283,Mouse-HSC
3648,-2.8992376,12.637225,Mouse-HSC
3649,-2.5715013,12.472323,Mouse-HSC
3650,-2.6760414,12.297937,Mouse-HSC
3651,-3.431602,12.126877,Mouse-HSC
3652,-3.5350132,11.952998,Mouse-HSC
3653,-3.3003054,11.841842,Mouse-HSC
3654,-2.4313076,11.654591,Mouse-HSC
3655,-2.881374,11.477884,Mouse-HSC
3656,-2.5600922,11.256914,Mouse-HSC
3657,-2.8037999,11.09159,Mouse-HSC
3658,-3.3131726,11.103173,Mouse-HSC
3659,-2.8429675,10.783236,Mouse-HSC
3660,-3.7836175,10.99335,Mouse-HSC
3661,-3.0125175,10.525296,Mouse-HSC
3662,-3.0760088,10.399377,Mouse-HSC
3663,-2.8544137,10.139878,Mouse-HSC
3664,-2.8998475,9.979197,Mouse-HSC
3665,-2.9554815,9.847253,Mouse-HSC
3666,-3.145765,9.754582,Mouse-HSC
3667,1.2486929,13.846765,Mouse-HSC
3668,-2.905102,9.345509,Mouse-HSC
3669,-2.8844702,9.191789,Mouse-HSC
3670,-3.8917842,8.494488,Mouse-HSC
3671,-2.7238033,8.8446665,Mouse-HSC
3672,-2.595912,8.6778965,Mouse-HSC
3673,-2.7899601,8.521313,Mouse-HSC
3674,1.847222,14.104434,Mouse-HSC
3675,-3.2091086,7.9813766,Mouse-HSC
3676,-2.7830968,8.019665,Mouse-HSC
3677,-3.6578848,7.3315673,Mouse-HSC
3678,-3.6783576,7.151851,Mouse-HSC
3679,-3.4854364,7.086455,Mouse-HSC
3680,-1.2969857,6.633129,Mouse-HSC
3681,-2.6930053,7.077058,Mouse-HSC
3682,-3.3133907,6.712889,Mouse-HSC
3683,-2.8677752,6.6348495,Mouse-HSC
3684,-3.2321055,6.431448,Mouse-HSC
3685,-3.8409467,6.1468377,Mouse-HSC
3686,-3.5473309,6.0784373,Mouse-HSC
3687,-2.579673,5.9804893,Mouse-HSC
3688,-1.5049144,5.9296846,Mouse-HSC
3689,-2.9060297,5.668569,Mouse-HSC
3690,-3.5073051,5.4213557,Mouse-HSC
3691,-4.0058327,5.3398542,Mouse-HSC
3692,-2.4858239,5.2019715,Mouse-HSC
3693,-2.3262463,5.055811,Mouse-HSC
3694,-3.3975692,4.7381315,Mouse-HSC
3695,-3.0880694,4.5595613,Mouse-HSC
3696,-3.0799556,4.403053,Mouse-HSC
3697,-1.6673149,4.646165,Mouse-HSC
3698,-3.2838647,3.9993281,Mouse-HSC
3699,-1.9563282,4.3383145,Mouse-HSC
3700,-2.6762621,3.8854334,Mouse-HSC
3701,-2.8660636,3.6567338,Mouse-HSC
3702,-3.275149,3.2485154,Mouse-HSC
3703,-2.368235,3.5523794,Mouse-HSC
3704,-2.8745573,3.1309335,Mouse-HSC
3705,-3.0135822,2.8345137,Mouse-HSC
3706,-3.0802932,2.5975163,Mouse-HSC
3707,-2.253025,2.9043574,Mouse-HSC
3708,-1.1472418,3.4029524,Mouse-HSC
3709,-3.0656161,2.1087167,Mouse-HSC
3710,-2.1803174,2.3050528,Mouse-HSC
3711,-3.0047364,1.7178334,Mouse-HSC
3712,-2.6510499,1.6261873,Mouse-HSC
3713,-1.0506922,3.1029112,Mouse-HSC
3714,-2.493004,1.2847753,Mouse-HSC
3715,-2.365567,1.1443144,Mouse-HSC
3716,-2.065794,1.1779692,Mouse-HSC
3717,-2.521555,0.74662554,Mouse-HSC
3718,-2.5550613,0.53498256,Mouse-HSC
3719,-2.1946976,0.49553594,Mouse-HSC
3720,-2.329581,0.2122372,Mouse-HSC
3721,-2.2830925,0.09852858,Mouse-HSC
3722,-2.2562845,-0.053258274,Mouse-HSC
3723,-2.1949828,-0.2584205,Mouse-HSC
3724,-2.1821575,-0.4658169,Mouse-HSC
3725,-2.0911813,-0.5376607,Mouse-HSC
3726,-2.020979,-0.7333037,Mouse-HSC
3727,-2.1480615,-1.0751226,Mouse-HSC
3728,-2.1834292,-1.3141056,Mouse-HSC
3729,-1.8604403,-1.2746608,Mouse-HSC
3730,-2.7446618,-2.0594983,Mouse-HSC
3731,-1.8261532,-1.71549,Mouse-HSC
3732,-2.551511,-2.1735582,Mouse-HSC
3733,-2.3897722,-2.2871094,Mouse-HSC
3734,-1.5480279,-2.2131596,Mouse-HSC
3735,-1.4580804,-2.38024,Mouse-HSC
3736,-1.7277658,-2.624088,Mouse-HSC
3737,-1.7525282,-2.813653,Mouse-HSC
3738,-1.4645618,-2.8878293,Mouse-HSC
3739,-1.7802527,-3.176507,Mouse-HSC
3740,-1.6617175,-3.2982082,Mouse-HSC
3741,-1.7581463,-3.4665813,Mouse-HSC
3742,-1.759183,-3.703831,Mouse-HSC
3743,-0.6941372,-3.7553856,Mouse-HSC
3744,-2.0933454,-4.3592706,Mouse-HSC
3745,-1.2532108,-4.0526056,Mouse-HSC
3746,-1.0783387,-4.171756,Mouse-HSC
3747,-0.78526527,-4.235985,Mouse-HSC
3748,-1.6368717,-4.7999806,Mouse-HSC
3749,-1.6858387,-5.0073323,Mouse-HSC
3750,-2.9654276,-5.8665886,Mouse-HSC
3751,-1.7855053,-5.4051566,Mouse-HSC
3752,-1.2653222,-5.3829923,Mouse-HSC
3753,-0.8765817,-5.486383,Mouse-HSC
3754,-9.920011,-14.418286,Mouse-HSC
3755,-1.6596323,-5.965248,Mouse-HSC
3756,-1.1609019,-6.138693,Mouse-HSC
3757,-1.6459954,-6.245835,Mouse-HSC
3758,-3.1158307,-6.119232,Mouse-HSC
3759,-1.843462,-6.555227,Mouse-HSC
3760,-0.93904173,-6.9002075,Mouse-HSC
3761,-1.1288829,-7.023892,Mouse-HSC
3762,-0.7029131,-7.302886,Mouse-HSC
3763,-0.5479336,-7.472788,Mouse-HSC
3764,-0.6353349,-7.5959783,Mouse-HSC
3765,-0.6887415,-7.7342677,Mouse-HSC
3766,-1.9091954,-7.7815156,Mouse-HSC
3767,-1.6598357,-7.9404335,Mouse-HSC
3768,-1.1808333,-8.203563,Mouse-HSC
3769,-1.1051369,-8.364286,Mouse-HSC
3770,-9.970318,-13.749156,Mouse-HSC
3771,-1.1342955,-8.694511,Mouse-HSC
3772,-1.861551,-8.601979,Mouse-HSC
3773,-1.0917856,-9.008236,Mouse-HSC
3774,-0.76002866,-9.275425,Mouse-HSC
3775,-0.7097871,-9.446089,Mouse-HSC
3776,-2.512116,-9.133189,Mouse-HSC
3777,-1.2452633,-9.669638,Mouse-HSC
3778,-0.7348035,-9.857706,Mouse-HSC
3779,-1.0527877,-9.999386,Mouse-HSC
3780,-1.2459074,-10.174881,Mouse-HSC
3781,-0.95954126,-10.276786,Mouse-HSC
3782,-1.1506176,-10.474535,Mouse-HSC
3783,-1.1216084,-10.61087,Mouse-HSC
3784,-0.94301367,-10.678665,Mouse-HSC
3785,-1.1953002,-10.925985,Mouse-HSC
3786,-1.7058874,-11.389081,Mouse-HSC
3787,-1.0130142,-11.0991,Mouse-HSC
3788,-1.3566594,-11.452107,Mouse-HSC
3789,-2.8519247,-12.244801,Mouse-HSC
3790,-1.215988,-11.668182,Mouse-HSC
3791,-1.5713733,-11.979714,Mouse-HSC
3792,-2.228401,-12.296243,Mouse-HSC
3793,-1.4007739,-12.223374,Mouse-HSC
3794,-2.7264297,-12.577681,Mouse-HSC
3795,-1.9039773,-12.566603,Mouse-HSC
3796,-1.4619558,-12.713104,Mouse-HSC
3797,-3.1112864,-12.866653,Mouse-HSC
3798,-6.04259,-14.671318,Mouse-HSC
3799,-1.3323301,-13.2741785,Mouse-HSC
3800,-2.7811623,-13.083194,Mouse-HSC
3801,-1.4240962,-13.608305,Mouse-HSC
3802,-2.8313036,-13.253353,Mouse-HSC
3803,-1.8382555,-13.802674,Mouse-HSC
3804,-1.62234,-14.036188,Mouse-HSC
3805,-2.1278818,-14.070695,Mouse-HSC
3806,-1.4239601,-14.369587,Mouse-HSC
3807,-7.0530496,-14.989656,Mouse-HSC
3808,-6.7032413,-14.999689,Mouse-HSC
3809,-2.3150995,-14.609962,Mouse-HSC
3810,-1.8705206,-14.828884,Mouse-HSC
3811,-1.9245865,-14.990504,Mouse-HSC
3812,-6.883492,-15.047467,Mouse-HSC
3813,-2.6695256,-15.118777,Mouse-HSC
3814,-2.5273776,-15.292787,Mouse-HSC
3815,-6.7429657,-15.106185,Mouse-HSC
3816,-2.0472631,-15.777584,Mouse-HSC
3817,-5.75947,-15.238484,Mouse-HSC
3818,-2.2865424,-16.033808,Mouse-HSC
3819,-2.245148,-16.227058,Mouse-HSC
3820,-5.5677752,-15.3773575,Mouse-HSC
3821,-6.8377104,-15.208175,Mouse-HSC
3822,-3.363274,-16.417843,Mouse-HSC
3823,-2.7510912,-16.701887,Mouse-HSC
3824,-6.676634,-15.3463125,Mouse-HSC
3825,-3.0704339,-16.886839,Mouse-HSC
3826,-2.4110289,-17.476906,Mouse-HSC
3827,-3.0032043,-17.236559,Mouse-HSC
3828,-2.2561734,-18.141075,Mouse-HSC
3829,-3.0305285,-17.540956,Mouse-HSC
3830,-3.6523705,-17.306227,Mouse-HSC
3831,-3.6197186,-17.449753,Mouse-HSC
3832,-3.5991716,-17.640173,Mouse-HSC
3833,-9.787097,-15.984651,Mouse-HSC
3834,-2.8943808,-18.558962,Mouse-HSC
3835,-2.6697228,-18.893764,Mouse-HSC
3836,-3.4243693,-18.434937,Mouse-HSC
3837,-3.6387575,-18.432507,Mouse-HSC
3838,-3.8412392,-18.45025,Mouse-HSC
3839,-3.3206477,-19.061943,Mouse-HSC
3840,-4.9462028,-18.208445,Mouse-HSC
3841,-3.182293,-19.452368,Mouse-HSC
3842,-7.3775516,-16.645454,Mouse-HSC
3843,-4.691198,-18.736364,Mouse-HSC
3844,-3.7175114,-19.730206,Mouse-HSC
3845,-4.3605695,-19.301191,Mouse-HSC
3846,-3.869087,-19.988895,Mouse-HSC
3847,-4.5590253,-19.485483,Mouse-HSC
3848,-4.6707525,-19.559656,Mouse-HSC
3849,-5.539498,-18.881086,Mouse-HSC
3850,-4.332538,-20.39651,Mouse-HSC
3851,-5.2057023,-19.533823,Mouse-HSC
3852,-4.5816164,-20.56279,Mouse-HSC
3853,-5.0010657,-20.16445,Mouse-HSC
3854,-8.030045,-17.182896,Mouse-HSC
3855,-4.7418776,-20.996452,Mouse-HSC
3856,-4.9654937,-20.996353,Mouse-HSC
3857,-5.4354253,-20.60707,Mouse-HSC
3858,-6.216069,-19.55327,Mouse-HSC
3859,-5.2182574,-21.308498,Mouse-HSC
3860,-5.2554955,-21.44495,Mouse-HSC
3861,-5.7028146,-21.20499,Mouse-HSC
3862,-5.910727,-21.231869,Mouse-HSC
3863,-6.488599,-20.692593,Mouse-HSC
3864,-10.135694,-17.300104,Mouse-HSC
3865,-10.1842985,-16.279425,Mouse-HSC
3866,-5.9528008,-21.859806,Mouse-HSC
3867,-6.1287622,-21.893106,Mouse-HSC
3868,-6.77321,-21.649075,Mouse-HSC
3869,-8.509597,-18.851105,Mouse-HSC
3870,-7.026682,-21.832209,Mouse-HSC
3871,-6.802538,-22.186852,Mouse-HSC
3872,-10.514163,-16.854828,Mouse-HSC
3873,-7.5723267,-21.6414,Mouse-HSC
3874,-7.562991,-22.00623,Mouse-HSC
3875,-7.505278,-22.484634,Mouse-HSC
3876,-9.881097,-18.257668,Mouse-HSC
3877,-7.928371,-21.97792,Mouse-HSC
3878,-10.381077,-17.659111,Mouse-HSC
3879,-8.100929,-22.324455,Mouse-HSC
3880,-8.266294,-22.792835,Mouse-HSC
3881,-8.3450775,-22.521965,Mouse-HSC
3882,-8.595893,-23.20293,Mouse-HSC
3883,-8.615056,-22.22778,Mouse-HSC
3884,-8.798602,-23.069128,Mouse-HSC
3885,-10.381844,-18.2812,Mouse-HSC
3886,-8.998465,-22.578444,Mouse-HSC
3887,-9.1691065,-22.851683,Mouse-HSC
3888,-9.280218,-23.27963,Mouse-HSC
3889,-9.409557,-23.208187,Mouse-HSC
3890,-9.501815,-23.35177,Mouse-HSC
3891,-10.81509,-20.106836,Mouse-HSC
3892,-9.745662,-23.38687,Mouse-HSC
3893,-10.094772,-22.9542,Mouse-HSC
3894,-10.000092,-23.380718,Mouse-HSC
3895,-11.218581,-17.421558,Mouse-HSC
3896,-10.42716,-23.188744,Mouse-HSC
3897,-10.043485,-14.492711,Mouse-HSC
3898,-10.8036585,-23.003963,Mouse-HSC
3899,-11.327096,-19.719841,Mouse-HSC
3900,-10.859563,-23.325205,Mouse-HSC
3901,-11.197221,-22.9795,Mouse-HSC
3902,-11.062471,-23.470757,Mouse-HSC
3903,-11.384124,-23.113106,Mouse-HSC
3904,-11.611724,-22.909063,Mouse-HSC
3905,-11.553626,-23.409836,Mouse-HSC
3906,-11.843721,-22.97405,Mouse-HSC
3907,-11.703453,-19.473682,Mouse-HSC
3908,-11.6834,-19.104584,Mouse-HSC
3909,-12.121001,-23.496323,Mouse-HSC
3910,-12.3578825,-23.089083,Mouse-HSC
3911,-11.799068,-17.477896,Mouse-HSC
3912,-12.968934,-21.593761,Mouse-HSC
3913,-11.7997,-17.345621,Mouse-HSC
3914,-13.077,-22.361612,Mouse-HSC
3915,-13.175916,-23.140125,Mouse-HSC
3916,-11.975434,-17.609936,Mouse-HSC
3917,-13.471452,-22.83695,Mouse-HSC
3918,-13.56573,-22.485899,Mouse-HSC
3919,-12.19654,-19.55043,Mouse-HSC
3920,-14.01832,-23.16465,Mouse-HSC
3921,-13.790847,-21.73008,Mouse-HSC
3922,-14.24181,-22.913708,Mouse-HSC
3923,-14.21471,-22.318348,Mouse-HSC
3924,-14.555431,-23.027672,Mouse-HSC
3925,-13.928247,-21.10192,Mouse-HSC
3926,-14.772366,-22.893873,Mouse-HSC
3927,-14.302065,-21.381016,Mouse-HSC
3928,-15.060941,-23.122463,Mouse-HSC
3929,-15.14377,-22.663359,Mouse-HSC
3930,-15.282652,-22.710634,Mouse-HSC
3931,-15.14462,-21.778429,Mouse-HSC
3932,-15.5118065,-22.303625,Mouse-HSC
3933,-12.351615,-17.489458,Mouse-HSC
3934,-15.594922,-21.849926,Mouse-HSC
3935,-15.781427,-21.946041,Mouse-HSC
3936,-15.891417,-21.89198,Mouse-HSC
3937,-16.106295,-21.97237,Mouse-HSC
3938,-16.31922,-22.005814,Mouse-HSC
3939,-12.662896,-17.59628,Mouse-HSC
3940,-16.284933,-21.6478,Mouse-HSC
3941,-16.063023,-21.234108,Mouse-HSC
3942,-17.161253,-21.718195,Mouse-HSC
3943,-16.685602,-21.585405,Mouse-HSC
3944,-17.916105,-21.505764,Mouse-HSC
3945,-17.380798,-21.462399,Mouse-HSC
3946,-15.56193,-18.498888,Mouse-HSC
3947,-12.641496,-17.495787,Mouse-HSC
3948,-18.116993,-21.19915,Mouse-HSC
3949,-16.508646,-20.754143,Mouse-HSC
3950,-18.583418,-21.097889,Mouse-HSC
3951,-18.705257,-21.056177,Mouse-HSC
3952,-18.629387,-20.831085,Mouse-HSC
3953,-15.191873,-18.113592,Mouse-HSC
3954,-18.951458,-20.706648,Mouse-HSC
3955,-19.080824,-20.645615,Mouse-HSC
3956,-15.954459,-18.4069,Mouse-HSC
3957,-19.40899,-20.568247,Mouse-HSC
3958,-19.054245,-20.09319,Mouse-HSC
3959,-19.518768,-20.323088,Mouse-HSC
3960,-19.744528,-20.295584,Mouse-HSC
3961,-19.714483,-20.09932,Mouse-HSC
3962,-19.72654,-19.937967,Mouse-HSC
3963,-19.582245,-19.54028,Mouse-HSC
3964,-20.133112,-19.922598,Mouse-HSC
3965,-20.260927,-19.83071,Mouse-HSC
3966,-20.166748,-19.531849,Mouse-HSC
3967,-20.55047,-19.742584,Mouse-HSC
3968,-18.395702,-17.10461,Mouse-HSC
3969,-20.336733,-19.004124,Mouse-HSC
3970,-20.647234,-19.298683,Mouse-HSC
3971,-20.871525,-19.38881,Mouse-HSC
3972,-20.602354,-18.551064,Mouse-HSC
3973,-20.7655,-18.581932,Mouse-HSC
3974,-20.968176,-18.60476,Mouse-HSC
3975,-20.56997,-17.831327,Mouse-HSC
3976,-20.471373,-17.56194,Mouse-HSC
3977,-20.522854,-17.447618,Mouse-HSC
3978,-21.00681,-17.781887,Mouse-HSC
3979,-20.440632,-17.096207,Mouse-HSC
3980,-21.567614,-17.749733,Mouse-HSC
3981,-21.522676,-17.519209,Mouse-HSC
3982,-18.938856,-16.07436,Mouse-HSC
3983,-21.577854,-17.196716,Mouse-HSC
3984,-21.704008,-17.05698,Mouse-HSC
3985,-20.345402,-16.279518,Mouse-HSC
3986,-18.520521,-15.789526,Mouse-HSC
3987,-22.216974,-16.664694,Mouse-HSC
3988,-22.18528,-16.5136,Mouse-HSC
3989,-21.074114,-15.981394,Mouse-HSC
3990,-22.417177,-16.229065,Mouse-HSC
3991,-21.898603,-15.896024,Mouse-HSC
3992,-21.099892,-15.569151,Mouse-HSC
3993,-19.678436,-15.673402,Mouse-HSC
3994,-22.55142,-15.569414,Mouse-HSC
3995,-22.328444,-15.345747,Mouse-HSC
3996,-22.190321,-15.102589,Mouse-HSC
3997,-21.006561,-15.096077,Mouse-HSC
3998,-21.302065,-14.958643,Mouse-HSC
3999,-22.069036,-14.729475,Mouse-HSC
4000,-22.660624,-14.412851,Mouse-HSC
4001,-18.289782,-15.473714,Mouse-HSC
4002,-22.785688,-14.096562,Mouse-HSC
4003,-21.350878,-14.435581,Mouse-HSC
4004,-22.846914,-13.791004,Mouse-HSC
4005,-22.70718,-13.650872,Mouse-HSC
4006,-22.860964,-13.482998,Mouse-HSC
4007,-23.019398,-13.37173,Mouse-HSC
4008,-23.094566,-13.189075,Mouse-HSC
4009,-22.855366,-12.98692,Mouse-HSC
4010,-22.986197,-12.856468,Mouse-HSC
4011,-22.217161,-12.647544,Mouse-HSC
4012,-22.371254,-12.48555,Mouse-HSC
4013,-23.261877,-12.410732,Mouse-HSC
4014,-22.7882,-12.197967,Mouse-HSC
4015,-21.909096,-12.2472925,Mouse-HSC
4016,-22.91338,-11.850542,Mouse-HSC
4017,-22.842304,-11.693649,Mouse-HSC
4018,-22.72607,-11.565311,Mouse-HSC
4019,-23.284544,-11.325644,Mouse-HSC
4020,-23.091225,-11.216443,Mouse-HSC
4021,-23.169733,-11.020702,Mouse-HSC
4022,-23.115095,-10.834416,Mouse-HSC
4023,-22.649101,-10.760945,Mouse-HSC
4024,-22.925016,-10.593398,Mouse-HSC
4025,-22.907902,-10.429472,Mouse-HSC
4026,-23.257814,-10.322592,Mouse-HSC
4027,-22.907158,-10.117364,Mouse-HSC
4028,-22.954248,-9.972378,Mouse-HSC
4029,-23.008688,-9.877255,Mouse-HSC
4030,-22.885645,-9.67593,Mouse-HSC
4031,-23.182533,-9.634079,Mouse-HSC
4032,-22.880539,-9.349402,Mouse-HSC
4033,-22.29079,-8.305447,Mouse-HSC
4034,-22.77086,-8.806833,Mouse-HSC
4035,-22.103224,-8.011662,Mouse-HSC
4036,-21.349176,-7.5999217,Mouse-HSC
4037,-22.274065,-7.860815,Mouse-HSC
4038,-21.99856,-7.6620874,Mouse-HSC
4039,-19.91688,-6.8274336,Mouse-HSC
4040,-22.729124,-7.472928,Mouse-HSC
4041,-22.614405,-7.29838,Mouse-HSC
4042,-19.622574,-6.8789725,Mouse-HSC
4043,-21.663473,-7.156638,Mouse-HSC
4044,-20.755962,-6.890664,Mouse-HSC
4045,-23.18176,-6.45104,Mouse-HSC
4046,-22.742258,-6.4792295,Mouse-HSC
4047,-22.953869,-6.252175,Mouse-HSC
4048,-22.786528,-6.163535,Mouse-HSC
4049,-22.837515,-6.0044503,Mouse-HSC
4050,-21.840343,-6.29641,Mouse-HSC
4051,-22.613716,-5.815446,Mouse-HSC
4052,-22.19639,-5.9117684,Mouse-HSC
4053,-22.1142,-5.8128357,Mouse-HSC
4054,-20.797092,-6.193153,Mouse-HSC
4055,-22.57484,-5.3823433,Mouse-HSC
4056,-22.72774,-5.136926,Mouse-HSC
4057,-19.930243,-6.427062,Mouse-HSC
4058,-22.14202,-5.0623136,Mouse-HSC
4059,-22.509378,-4.858311,Mouse-HSC
4060,-22.668903,-4.6505117,Mouse-HSC
4061,-20.018858,-6.2316675,Mouse-HSC
4062,-22.42947,-4.5561376,Mouse-HSC
4063,-20.399181,-5.759986,Mouse-HSC
4064,-22.77137,-4.1444516,Mouse-HSC
4065,-20.985758,-5.082859,Mouse-HSC
4066,-22.447739,-4.137674,Mouse-HSC
4067,-21.79763,-4.283008,Mouse-HSC
4068,-22.657993,-3.8380246,Mouse-HSC
4069,-20.381575,-5.537149,Mouse-HSC
4070,-22.204025,-3.8231192,Mouse-HSC
4071,-22.086264,-3.8574197,Mouse-HSC
4072,-22.056984,-3.7707858,Mouse-HSC
4073,-22.047417,-3.621029,Mouse-HSC
4074,-21.655703,-3.6896355,Mouse-HSC
4075,-22.168373,-3.4714139,Mouse-HSC
4076,-22.408413,-3.3533273,Mouse-HSC
4077,-22.202978,-3.3290267,Mouse-HSC
4078,-21.697706,-3.470272,Mouse-HSC
4079,-22.085085,-3.2316055,Mouse-HSC
